Timestamp,Open,High,Low,Close,Volume__BTC_,Volume__Currency_,Weighted_Price
1491408060,1120.17,1121.76,1120.17,1121.72,0.33009805,370.11985757,1121.2421811
1491408120,1121.42,1121.77,1121.42,1121.77,5.08235786,5700.482679,1121.6216638
1491408180,1120.76,1121.5,1120.59,1121.5,3.37227042,3781.1774179,1121.2556963
1491408240,nan,nan,nan,nan,nan,nan,nan
1491408300,1121.51,1121.77,1121.51,1121.77,0.08526392,95.643127538,1121.7303584
1491408360,1121.74,1121.74,1121.74,1121.74,0.0092655,10.39348197,1121.74
1491408420,1121.74,1121.74,1121.72,1121.72,0.3877674,434.9716146,1121.7333242
1491408480,1121.73,1121.73,1120.98,1120.99,1.05793045,1186.0227612,1121.0781967
1491408540,1121.66,1121.73,1121.66,1121.69,7.54,8457.6434,1121.7033687
1491408600,1121.69,1121.69,1119.58,1119.58,2.7060864,3035.2796017,1121.6491837
1491408660,1119.8,1121.66,1119.49,1119.87,24.777076,27746.312292,1119.8380427
1491408720,1121.19,1121.2,1121.15,1121.15,9.5,10651.087,1121.1670526
1491408780,1121.76,1121.76,1120.82,1121.52,5.27611168,5917.2422882,1121.5157387
1491408840,1121.5,1121.5,1119.25,1121.45,10.75705595,12056.52043,1120.8011268
1491408900,1120.22,1121.42,1119.41,1121.35,8.41295415,9428.8790391,1120.7572122
1491408960,1120.8,1121.36,1119.95,1121.36,5,5604.975,1120.995
1491409020,1121.43,1121.78,1119.44,1121.78,4.32424449,4847.3633831,1120.9734774
1491409080,1121.74,1121.74,1120.72,1121.44,5.2695664,5909.2066638,1121.3838512
1491409140,1121.44,1121.46,1121.4,1121.4,0.43839699,491.62749652,1121.4207847
1491409200,1121.76,1121.77,1119.94,1121.77,9.68297544,10845.521641,1120.0608437
1491409260,1121.77,1122.37,1121.77,1121.77,28.27606127,31721.841367,1121.8620962
1491409320,1121.79,1121.79,1121.77,1121.77,3.34565,3753.0879503,1121.7814028
1491409380,1121.77,1122.41,1121.77,1121.77,2.5168835,2824.8788188,1122.3717025
1491409440,1121.77,1121.77,1121.77,1121.77,7.5,8413.275,1121.77
1491409500,1121.77,1121.77,1119.58,1119.58,9.98149926,11196.504344,1121.7257099
1491409560,1120.04,1120.04,1120.04,1120.04,0.17454185,195.49385367,1120.04
1491409620,1120.18,1120.18,1120.18,1120.18,2.62169176,2936.7666757,1120.18
1491409680,1121,1122.41,1121,1122.41,4.63791377,5204.7892089,1122.226386
1491409740,1121.25,1121.99,1120,1120.99,22.50079648,25213.939969,1120.5798866
1491409800,1120.96,1120.96,1120.15,1120.15,1.01735904,1139.8394514,1120.390547
1491409860,1120.15,1120.96,1120.15,1120.96,1.1884611,1331.3357012,1120.2181554
1491409920,1120.96,1121.7,1120.96,1121.7,0.12352459,138.51066248,1121.3205604
1491409980,1121.59,1121.59,1120.25,1121,2.22826336,2496.7347079,1120.4845678
1491410040,1120.26,1120.27,1119.87,1120.26,6.013,6735.12385,1120.0937718
1491410100,1121.75,1121.75,1119.71,1119.71,7.58402791,8493.3331624,1119.8974032
1491410160,1121.72,1121.72,1121.71,1121.71,0.09254905,103.81384226,1121.716995
1491410220,1121.73,1121.75,1121.72,1121.75,0.36646349,411.07018437,1121.7220694
1491410280,1121.74,1121.75,1119.67,1119.71,8.1580649,9147.1886298,1121.2448959
1491410340,1121.7,1121.74,1119.78,1119.88,3.63714589,4078.6162132,1121.378228
1491410400,1121.75,1121.75,1119.88,1121.74,0.94243212,1056.8005828,1121.3545893
1491410460,1121.73,1121.74,1121.73,1121.74,2.87569345,3225.7802645,1121.7399631
1491410520,1121.74,1121.75,1121.74,1121.75,1.30816587,1467.4247615,1121.7421239
1491410580,1121.75,1121.75,1120.16,1121.75,1.11791978,1253.9311132,1121.6646629
1491410640,1121.76,1121.76,1121.74,1121.74,0.23630638,265.07534089,1121.7443257
1491410700,1121.76,1121.76,1121.76,1121.76,3.04558798,3416.4187724,1121.76
1491410760,1121.76,1121.76,1120.81,1120.81,0.23679456,265.61716563,1121.7198808
1491410820,1121.77,1121.77,1121.77,1121.77,19.74854727,22153.327871,1121.77
1491410880,1121.88,1122.47,1121.88,1122.47,0.36631632,411.13516491,1122.3501178
1491410940,1122.47,1123.47,1122.47,1123.47,0.82170487,922.97750041,1123.2469639
1491411000,1123.47,1123.48,1123.47,1123.48,6.27256338,7047.0368804,1123.4700159
1491411060,1122.02,1122.02,1122.02,1122.02,0.2992,335.708384,1122.02
1491411120,nan,nan,nan,nan,nan,nan,nan
1491411180,1124.64,1124.83,1124.64,1124.8,1.51948287,1709.0325517,1124.7461787
1491411240,1122.16,1123.5,1122.16,1123.5,0.51530544,578.92173083,1123.4535596
1491411300,nan,nan,nan,nan,nan,nan,nan
1491411360,1122,1122.12,1122,1122,4.06695318,4563.1377089,1122.0039934
1491411420,1122.06,1122.09,1121.88,1122.09,2.60881522,2926.804714,1121.8903859
1491411480,1121.88,1121.88,1121.88,1121.88,6.033,6768.30204,1121.88
1491411540,1121.44,1122.84,1121.44,1122.84,0.28347372,318.2682375,1122.7433622
1491411600,1122.08,1122.08,1121.87,1121.87,0.27363333,307.03638693,1122.0723255
1491411660,1121.93,1123.43,1121.93,1123.43,1.9977388,2241.3504979,1121.9437185
1491411720,1122.91,1122.91,1122.91,1122.91,0.0972,109.146852,1122.91
1491411780,nan,nan,nan,nan,nan,nan,nan
1491411840,1123.59,1127,1123.59,1127,7.94246981,8946.5332361,1126.4170277
1491411900,nan,nan,nan,nan,nan,nan,nan
1491411960,1126.39,1126.39,1124,1125.37,6.34085468,7135.5946249,1125.3364073
1491412020,1124.18,1124.18,1122.99,1122.99,12.90101519,14492.098395,1123.3300776
1491412080,1122.99,1122.99,1122.99,1122.99,7.12673238,8003.2491954,1122.99
1491412140,1122.99,1122.99,1122.99,1122.99,10.06119975,11298.626707,1122.99
1491412200,1123.44,1123.99,1123.44,1123.99,9.41214961,10578.99451,1123.9722007
1491412260,1123.99,1125.77,1123.99,1125.77,0.84950307,954.91483565,1124.0863858
1491412320,1125.77,1125.77,1125.77,1125.77,2.0154832,2268.9705221,1125.77
1491412380,nan,nan,nan,nan,nan,nan,nan
1491412440,1125.77,1125.77,1125.77,1125.77,1.03787531,1168.4088877,1125.77
1491412500,1124.58,1124.58,1124.11,1124.57,24.94343172,28043.819111,1124.2967458
1491412560,1122.02,1126.23,1122.02,1126.23,23.32107057,26242.757734,1125.2810052
1491412620,1126.23,1126.23,1126.23,1126.23,0.04612471,51.947032143,1126.23
1491412680,1125.09,1125.09,1125.09,1125.09,0.11141498,125.35187985,1125.09
1491412740,1126.23,1126.23,1126.23,1126.23,2.5,2815.575,1126.23
1491412800,1125.18,1125.18,1123.98,1123.98,41.860388,47090.132572,1124.9330172
1491412860,1123.98,1123.99,1123.98,1123.99,19.98286988,22460.396088,1123.9825021
1491412920,1123.99,1126.2,1123.99,1126.2,14.8083,16644.473097,1123.9962114
1491412980,1126.19,1126.19,1126.19,1126.19,2.5,2815.475,1126.19
1491413040,1126.19,1126.19,1126.19,1126.19,2.85520704,3215.5056164,1126.19
1491413100,1126.17,1126.17,1126.17,1126.17,0.01269214,14.293507304,1126.17
1491413160,1126.17,1126.17,1126.17,1126.17,0.008,9.00936,1126.17
1491413220,1125.02,1126.17,1125.02,1126.17,0.18972535,213.64829528,1126.0925084
1491413280,1126.2,1126.2,1126.19,1126.19,0.2524,284.250456,1126.1903962
1491413340,1125.03,1125.03,1125.03,1125.03,0.073311,82.47707433,1125.03
1491413400,1125.09,1126.2,1124.06,1126.19,2.99302192,3364.8228546,1124.2225899
1491413460,1126.19,1126.19,1126.19,1126.19,0.28939566,325.91449834,1126.19
1491413520,1126.19,1126.23,1126.19,1126.23,0.9638506,1085.4918167,1126.2033937
1491413580,1126.23,1126.23,1126.23,1126.23,0.09186316,103.45904669,1126.23
1491413640,1126.23,1126.56,1126.23,1126.56,0.30472204,343.2823507,1126.5425721
1491413700,1125.02,1127.01,1125,1125.02,1.78661706,2010.3329748,1125.2176081
1491413760,1126.33,1127.07,1125.01,1127.07,3.08953164,3478.4277649,1125.8754304
1491413820,1125.09,1125.09,1125.09,1125.09,0.3205556,360.6539,1125.09
1491413880,1125.28,1125.28,1125.28,1125.28,1,1125.28,1125.28
1491413940,nan,nan,nan,nan,nan,nan,nan
1491414000,1127.88,1127.88,1127.88,1127.88,0.01,11.2788,1127.88
1491414060,nan,nan,nan,nan,nan,nan,nan
1491414120,1127.97,1127.97,1126.03,1126.03,5.48031313,6180.9138474,1127.8395414
1491414180,1127.77,1127.79,1126.12,1126.18,3.6180309,4078.4619625,1127.2601244
1491414240,1127.97,1127.97,1126.23,1127.97,1.50894434,1700.6381903,1127.0383839
1491414300,1127.98,1127.98,1126.49,1126.51,0.46670345,525.75564113,1126.5304363
1491414360,1127.97,1127.97,1127.97,1127.97,0.18906093,213.25505721,1127.97
1491414420,1126.88,1127.97,1126.88,1127.53,0.29748738,335.36358321,1127.3203697
1491414480,1127.53,1127.54,1127.53,1127.54,0.66103815,745.34142899,1127.5316394
1491414540,1127.4,1128.04,1127.4,1128.04,0.65381088,737.4483786,1127.9230756
1491414600,1128.39,1128.98,1127.69,1127.69,1.79860666,2030.1551099,1128.7376807
1491414660,1127.69,1128.08,1126.42,1126.52,0.14070221,158.60444901,1127.2349525
1491414720,1127.15,1128.98,1127.15,1128.98,0.09070912,102.33238045,1128.1377269
1491414780,1127.56,1128.39,1126,1127.7,3.98397086,4491.8128928,1127.4713221
1491414840,nan,nan,nan,nan,nan,nan,nan
1491414900,1125.14,1125.16,1125.14,1125.16,2.81082897,3162.6008195,1125.1487918
1491414960,1125.16,1125.16,1123.02,1124.35,2.00072416,2248.852166,1124.0190982
1491415020,1123.02,1123.02,1122.5,1122.5,1.30649395,1466.9398038,1122.8064269
1491415080,1122.15,1122.15,1122.14,1122.15,2.14841,2410.8172674,1122.1402188
1491415140,1123,1124.95,1123,1124.95,1.62860572,1831.8978121,1124.8258492
1491415200,nan,nan,nan,nan,nan,nan,nan
1491415260,1123.51,1124.29,1123.51,1124.29,0.46875959,526.69374536,1123.5903363
1491415320,1123.51,1123.51,1122.26,1122.98,1.6758024,1880.8108742,1122.3345152
1491415380,nan,nan,nan,nan,nan,nan,nan
1491415440,1122.42,1123.51,1122.42,1123.5,1.05854754,1188.2920065,1122.5683888
1491415500,1122.4,1123.51,1122.4,1123.51,0.36412195,409.07158672,1123.4466549
1491415560,1123.51,1127.66,1123.2,1125.59,2.63756607,2969.0619506,1125.6824936
1491415620,1127.83,1127.92,1127.83,1127.92,0.863696,974.11178664,1127.8410305
1491415680,nan,nan,nan,nan,nan,nan,nan
1491415740,1127.39,1129.9,1127.39,1129.9,5.682968,6418.6288432,1129.4501118
1491415800,1128.99,1130.76,1128.99,1130.04,4.03879243,4563.7381062,1129.9758988
1491415860,1130.14,1132.94,1130.14,1132.94,4.34354756,4916.8138564,1131.9811257
1491415920,1132.95,1133,1132.95,1133,9.62846913,10909.009009,1132.995169
1491415980,nan,nan,nan,nan,nan,nan,nan
1491416040,1132.99,1132.99,1131.16,1132.86,0.7499273,849.51453823,1132.7958567
1491416100,1132.99,1132.99,1132.69,1132.69,2.1201066,2401.5306798,1132.7405329
1491416160,1132.72,1132.72,1129.5,1129.67,5.4019028,6110.5314592,1131.1813051
1491416220,1132.08,1132.08,1129.86,1132.06,6.73323044,7615.3685849,1131.0126176
1491416280,nan,nan,nan,nan,nan,nan,nan
1491416340,1131.02,1131.02,1131.02,1131.02,0.252218,285.26360236,1131.02
1491416400,1131.02,1131.02,1129.54,1130.97,45.193741,51076.129695,1130.1593664
1491416460,1131.02,1131.02,1131.02,1131.02,1.193782,1350.1913176,1131.02
1491416520,1130.91,1130.94,1130.91,1130.94,0.37140871,420.03196649,1130.9157679
1491416580,1132.9,1132.9,1132.9,1132.9,3.660259,4146.7074211,1132.9
1491416640,1132.9,1132.9,1132.9,1132.9,0.4808,544.69832,1132.9
1491416700,nan,nan,nan,nan,nan,nan,nan
1491416760,1132.99,1133.53,1132.99,1133.53,7.05887656,7998.2584096,1133.0780956
1491416820,1132.99,1132.99,1132.99,1132.99,0.00876,9.9249924,1132.99
1491416880,1132.99,1133.48,1132.9,1132.9,6.62695854,7507.7008517,1132.9029458
1491416940,1132.81,1132.81,1130.63,1130.63,1.1593,1313.159159,1132.7172941
1491417000,1130.4,1132.4,1130.4,1132.4,0.64894805,733.59087572,1130.4308191
1491417060,1130.4,1130.4,1130.4,1130.4,1.87236259,2116.5186717,1130.4
1491417120,1130.4,1132.64,1130.4,1130.42,5.89481535,6666.8927962,1130.9756795
1491417180,1130.42,1132.53,1130.4,1130.4,3.35503842,3793.6166176,1130.7222579
1491417240,1130.4,1130.4,1130.4,1130.4,2.79163893,3155.6686465,1130.4
1491417300,1130.4,1130.4,1130.4,1130.4,0.93054392,1051.8868472,1130.4
1491417360,1130.39,1130.39,1130.35,1130.35,0.68215478,771.09735878,1130.3847476
1491417420,1131.74,1131.74,1128.5,1128.52,3.77882866,4267.497556,1129.3175584
1491417480,1130.79,1130.79,1130.79,1130.79,0.19379181,219.13784083,1130.79
1491417540,1128.83,1128.83,1128.83,1128.83,0.0243,27.430569,1128.83
1491417600,1131.8,1131.8,1131.8,1131.8,0.01,11.318,1131.8
1491417660,nan,nan,nan,nan,nan,nan,nan
1491417720,1131.46,1131.46,1131.46,1131.46,0.42702724,483.16424097,1131.46
1491417780,1130.02,1130.02,1130.01,1130.02,4.46477999,5045.2900843,1130.0198656
1491417840,1130.06,1132.12,1130.06,1132.12,3.66479551,4148.4732928,1131.9794737
1491417900,1130.15,1130.26,1130.15,1130.26,0.15,169.5324,1130.216
1491417960,nan,nan,nan,nan,nan,nan,nan
1491418020,nan,nan,nan,nan,nan,nan,nan
1491418080,nan,nan,nan,nan,nan,nan,nan
1491418140,nan,nan,nan,nan,nan,nan,nan
1491418200,1132.62,1132.62,1130.28,1130.28,1.24632394,1409.3122873,1130.775268
1491418260,nan,nan,nan,nan,nan,nan,nan
1491418320,1130.24,1130.24,1130.24,1130.24,0.42,474.7008,1130.24
1491418380,1131.99,1131.99,1131.99,1131.99,0.23733563,268.6615598,1131.99
1491418440,1130.27,1131.07,1130.27,1131.07,2.02988593,2295.7300501,1130.9650539
1491418500,1132.39,1132.39,1130.34,1130.34,1.25874666,1424.7860487,1131.9085039
1491418560,nan,nan,nan,nan,nan,nan,nan
1491418620,1130.3,1130.3,1130.3,1130.3,0.01499962,16.954070486,1130.3
1491418680,1132.58,1132.58,1130.45,1130.45,0.09385367,106.18976495,1131.4396651
1491418740,1130.46,1130.46,1130.24,1130.24,0.86524516,977.98286964,1130.2956836
1491418800,1130.5,1131.91,1130.23,1131.91,0.93913421,1061.5176257,1130.3151503
1491418860,1132.07,1132.07,1130.23,1130.24,4.85728134,5493.6243063,1131.008052
1491418920,1130.24,1131.52,1130.23,1131,2.05311372,2321.530542,1130.7364611
1491418980,1130.99,1131.38,1129.84,1129.84,3.07420202,3475.6476083,1130.5852985
1491419040,1129.01,1129.01,1129.01,1129.01,0.12999293,146.7633179,1129.01
1491419100,nan,nan,nan,nan,nan,nan,nan
1491419160,1129.01,1129.01,1129.01,1129.01,1.01064919,1141.033042,1129.01
1491419220,1129.01,1130.63,1129,1129,0.61895162,699.05392444,1129.4160995
1491419280,1129,1129.23,1129,1129.23,0.18984392,214.37373599,1129.2104377
1491419340,1127.08,1127.08,1125.45,1125.45,2.19768987,2473.6133497,1125.5516001
1491419400,1125.45,1125.48,1124.05,1125.48,4.58879198,5158.9847274,1124.2577022
1491419460,1125.57,1125.57,1124.97,1124.98,2.1131232,2377.2290367,1124.9836435
1491419520,1124.01,1124.01,1124,1124,2.19932918,2472.0672383,1124.0096575
1491419580,1124,1124,1124,1124,0.44187144,496.66349856,1124
1491419640,1123.67,1123.98,1123.67,1123.98,0.05804428,65.226647115,1123.7394471
1491419700,1124,1124,1124,1124,0.8207,922.4668,1124
1491419760,1124,1126.26,1124,1126.26,4.59869838,5169.3437791,1124.0884598
1491419820,nan,nan,nan,nan,nan,nan,nan
1491419880,1124.51,1124.73,1124.51,1124.73,0.46903174,527.52688995,1124.714694
1491419940,1127.02,1127.02,1127.02,1127.02,0.01272156,14.337452551,1127.02
1491420000,1127,1127.02,1126.98,1127.01,2.04977034,2310.1078271,1127.0081248
1491420060,1127.08,1128.8,1127.08,1128.8,0.05922713,66.792838641,1127.7405919
1491420120,nan,nan,nan,nan,nan,nan,nan
1491420180,nan,nan,nan,nan,nan,nan,nan
1491420240,1127.79,1127.79,1127.78,1127.78,0.03650939,41.174648163,1127.7824188
1491420300,1128.93,1128.93,1128.93,1128.93,0.04912263,55.456010686,1128.93
1491420360,nan,nan,nan,nan,nan,nan,nan
1491420420,1126.49,1126.49,1126.49,1126.49,0.00655,7.3785095,1126.49
1491420480,1126.49,1126.49,1126.49,1126.49,0.02237,25.1995813,1126.49
1491420540,1126.59,1126.59,1126.59,1126.59,0.241,271.50819,1126.59
1491420600,1126.61,1126.61,1126.61,1126.61,1,1126.61,1126.61
1491420660,1126.67,1126.67,1126.67,1126.67,0.08754,98.6286918,1126.67
1491420720,nan,nan,nan,nan,nan,nan,nan
1491420780,1126.86,1126.91,1126.86,1126.91,0.0502262,56.598357042,1126.8691846
1491420840,1126.91,1126.91,1126.91,1126.91,0.0807738,91.024802958,1126.91
1491420900,1127.24,1129,1127.24,1129,2.348175,2650.8095125,1128.8807318
1491420960,1128.84,1128.84,1128.84,1128.84,0.066,74.50344,1128.84
1491421020,1129.55,1129.55,1129.55,1129.55,0.081,91.49355,1129.55
1491421080,1129.79,1130.1,1129.79,1130.1,1.3826054,1562.353543,1130.0068284
1491421140,1129.99,1130.1,1129.99,1130.1,0.17428578,196.95474998,1130.0678115
1491421200,1130.01,1130.67,1130.01,1130.67,0.1212947,137.09681047,1130.2786558
1491421260,nan,nan,nan,nan,nan,nan,nan
1491421320,1130.88,1130.88,1130.88,1130.88,0.02166346,24.498773645,1130.88
1491421380,1130.88,1130.88,1130.88,1130.88,0.01933018,21.860113958,1130.88
1491421440,nan,nan,nan,nan,nan,nan,nan
1491421500,1130.88,1130.88,1130.88,1130.88,0.019,21.48672,1130.88
1491421560,1130.84,1130.84,1130.12,1130.12,2.02259839,2287.2188925,1130.8319555
1491421620,1130.85,1130.85,1129.71,1130.09,0.61597257,696.48670078,1130.7105782
1491421680,nan,nan,nan,nan,nan,nan,nan
1491421740,1129.7,1129.7,1129.7,1129.7,0.0062,7.00414,1129.7
1491421800,1129.71,1129.71,1129.31,1129.31,3.01331153,3403.8813453,1129.6148146
1491421860,1129.34,1129.34,1129.34,1129.34,0.03,33.8802,1129.34
1491421920,1130.22,1130.88,1130.22,1130.88,0.9770478,1104.9053361,1130.8610859
1491421980,1131.64,1131.64,1131.64,1131.64,2.65089738,2999.8615111,1131.64
1491422040,1131.65,1132.18,1130.81,1131.64,3.09652161,3502.3589491,1131.0623306
1491422100,nan,nan,nan,nan,nan,nan,nan
1491422160,1131.98,1131.98,1131.97,1131.97,2.23877959,2534.231885,1131.9702468
1491422220,1131.65,1131.99,1130.15,1131.97,9.43710365,10680.17253,1131.7214397
1491422280,nan,nan,nan,nan,nan,nan,nan
1491422340,1130.85,1131.2,1130.85,1131.2,0.01839539,20.805015168,1130.9907084
1491422400,1131.2,1132.14,1131.2,1132.14,0.89884592,1017.261395,1131.7416838
1491422460,1132.19,1132.19,1130.92,1130.92,0.45579071,515.87977075,1131.8347641
1491422520,1130.99,1132.19,1130.98,1132.19,5.4644,6180.706236,1131.0859813
1491422580,nan,nan,nan,nan,nan,nan,nan
1491422640,1132.16,1132.16,1132.16,1132.16,0.08722545,98.753165472,1132.16
1491422700,1130.97,1132.16,1130.25,1130.26,13.85860908,15665.073686,1130.3496329
1491422760,nan,nan,nan,nan,nan,nan,nan
1491422820,1132,1132.08,1132,1132.08,0.42562413,481.80812966,1132.0037932
1491422880,nan,nan,nan,nan,nan,nan,nan
1491422940,1132.16,1132.16,1132.14,1132.16,0.87075244,985.83088247,1132.1597703
1491423000,1132.15,1132.15,1132.15,1132.15,0.01,11.3215,1132.15
1491423060,1132.11,1132.11,1132.04,1132.04,0.4939533,559.18685725,1132.0642199
1491423120,nan,nan,nan,nan,nan,nan,nan
1491423180,1131.84,1131.84,1130.1,1130.1,0.63929783,722.94279897,1130.8388126
1491423240,1131.75,1131.75,1131.75,1131.75,0.25,282.9375,1131.75
1491423300,nan,nan,nan,nan,nan,nan,nan
1491423360,nan,nan,nan,nan,nan,nan,nan
1491423420,1131.62,1131.62,1130.11,1130.11,0.18728155,211.88356472,1131.3637928
1491423480,1130.1,1130.1,1130.1,1130.1,0.022172,25.0565772,1130.1
1491423540,nan,nan,nan,nan,nan,nan,nan
1491423600,1130.1,1130.12,1130.1,1130.12,0.015,16.9517,1130.1133333
1491423660,1130.1,1130.1,1130.1,1130.1,6.62197274,7483.4913935,1130.1
1491423720,1130.12,1130.17,1130.12,1130.17,0.03199,36.1532383,1130.1418662
1491423780,1131.25,1131.27,1131.25,1131.27,4.4,4977.5545312,1131.2623935
1491423840,nan,nan,nan,nan,nan,nan,nan
1491423900,1130.1,1130.61,1130.1,1130.61,2.11936958,2395.1596364,1130.1283452
1491423960,1130.1,1130.61,1130.1,1130.6,5.01957797,5674.5790236,1130.4892677
1491424020,1131.02,1131.02,1131.02,1131.02,3.33069308,3767.0804873,1131.02
1491424080,1131.01,1131.01,1128.28,1130.48,17.61996941,19892.313566,1128.9641374
1491424140,1129.76,1129.76,1128.31,1128.33,1.00833081,1138.0088588,1128.6066513
1491424200,1129.87,1129.87,1128.38,1128.38,0.26051793,294.33224223,1129.7964874
1491424260,1129.89,1129.89,1129.89,1129.89,2.60932635,2948.2517496,1129.89
1491424320,1129.89,1129.89,1129.89,1129.89,0.04213272,47.605339001,1129.89
1491424380,nan,nan,nan,nan,nan,nan,nan
1491424440,1127.03,1128.95,1127.03,1128.95,1.38075416,1556.7979289,1127.4982716
1491424500,1128.95,1129.95,1128.95,1129.95,4.19588052,4739.430538,1129.5437311
1491424560,1129.8,1130.42,1129.8,1130.42,0.28085952,317.36541823,1129.9792089
1491424620,1130.16,1130.2,1128.62,1128.62,2.00299161,2263.4111396,1130.0152873
1491424680,1128.61,1128.61,1127.82,1127.82,0.228,257.22196,1128.1664912
1491424740,1128.03,1128.42,1128.03,1128.42,0.99441146,1122.0789724,1128.3849971
1491424800,1128.43,1128.54,1128.39,1128.39,0.7055633,796.22800209,1128.4997421
1491424860,1128.03,1128.39,1128.03,1128.38,1.08213533,1221.0390786,1128.3607926
1491424920,nan,nan,nan,nan,nan,nan,nan
1491424980,1128.39,1129.15,1128.32,1129.15,3.08697263,3484.121202,1128.6530914
1491425040,1129.11,1129.11,1129.11,1129.11,2.5445634,2873.0919806,1129.11
1491425100,1129.09,1129.11,1129.09,1129.11,0.99590041,1124.4750402,1129.1039033
1491425160,1129.11,1129.96,1128.04,1128.04,2.22803988,2515.5007532,1129.0196265
1491425220,nan,nan,nan,nan,nan,nan,nan
1491425280,1128.03,1128.03,1128.03,1128.03,0.00947691,10.690238787,1128.03
1491425340,1129.1,1129.1,1128.03,1128.03,3.19232552,3603.2545636,1128.7240418
1491425400,1129.11,1129.11,1129.11,1129.11,0.075972,85.78074492,1129.11
1491425460,1129.67,1129.91,1128.04,1128.04,2.96165136,3342.5076342,1128.5959176
