date_id,datetime_id,market,rpt_key,last,diff_24h,diff_per_24h,bid,ask,low,high,volume,created_at,updated_at
2017-06-01,2017-06-01 10:35:00,bitflyer,fx_btc_jpy,273859,263978,3.7431149565,273859,273962,273859,273962,65736.6335682,2017-06-01 01:34:37,2017-06-01 01:34:37
2017-06-01,2017-06-01 10:35:00,okcoin,ltc_usd,27.191,24.663,10.2501723229,27.18,27.19,23.2,27.35,225040.241,2017-06-01 01:34:37,2017-06-01 01:34:37
2017-06-01,2017-06-01 10:36:00,bitstamp,btc_eur,2070.94,1990.52,4.0401503125,2069.19,2080.87,1955.9,2083.99,2140.47944247,2017-06-01 01:35:38,2017-06-01 01:35:38
2017-06-01,2017-06-01 10:36:00,bitflyer,btc_jpy,268103,263200,1.8628419453,268103,268140,268103,268140,65704.5265134,2017-06-01 01:35:38,2017-06-01 01:35:38
2017-06-01,2017-06-01 10:36:00,korbit,btc_krw,3068500,3138500,-2.230364824,3063500,3064000,3002000,3150000,6475.28244887,2017-06-01 01:35:38,2017-06-01 01:35:38
2017-06-01,2017-06-01 10:36:00,bitstamp,btc_usd,2330.31,2210.97,5.3976309041,2330.26,2330.31,2154.28,2334,16734.99829141,2017-06-01 01:35:38,2017-06-01 01:35:38
2017-06-01,2017-06-01 10:36:00,okcoin,btc_usd,2438,2203.87,10.6235848757,2435.94,2438.72,2129.78,2465.37,4922.677,2017-06-01 01:35:38,2017-06-01 01:35:38
2017-06-01,2017-06-01 10:36:00,korbit,etc_krw,21800,24340,-10.4354971241,21760,21800,21000,24340,639933.9375606066,2017-06-01 01:35:38,2017-06-01 01:35:38
2017-06-01,2017-06-01 10:36:00,bitflyer,eth_btc,0.09603,0.10598,-9.38856388,0.09603,0.09637,0.09603,0.09637,15403.5055916,2017-06-01 01:35:38,2017-06-01 01:35:38
2017-06-01,2017-06-01 10:36:00,korbit,eth_krw,292050,326700,-10.6060606061,292050,292600,274000,329450,245375.3389279797,2017-06-01 01:35:38,2017-06-01 01:35:38
2017-06-01,2017-06-01 10:36:00,bitflyer,fx_btc_jpy,273781,264178,3.6350490957,273781,273895,273781,273895,65704.5275134,2017-06-01 01:35:38,2017-06-01 01:35:38
2017-06-01,2017-06-01 10:36:00,okcoin,ltc_usd,27.19,24.635,10.3714227725,27.18,27.187,23.2,27.35,225054.293,2017-06-01 01:35:38,2017-06-01 01:35:38
2017-06-01,2017-06-01 10:37:00,bitstamp,btc_eur,2080.79,1986.51,4.7460118499,2069.2,2080.73,1955.9,2083.99,2140.2232717,2017-06-01 01:36:38,2017-06-01 01:36:38
2017-06-01,2017-06-01 10:37:00,bitflyer,btc_jpy,268103,263192,1.8659381744,268103,268140,268103,268140,65704.5265134,2017-06-01 01:35:38,2017-06-01 01:35:38
2017-06-01,2017-06-01 10:37:00,korbit,btc_krw,3070000,3138500,-2.182571292,3070000,3070500,3002000,3150000,6488.64695968,2017-06-01 01:36:38,2017-06-01 01:36:38
2017-06-01,2017-06-01 10:37:00,bitstamp,btc_usd,2330.22,2208.27,5.5224225299,2326.9,2330.22,2154.28,2334,16734.67979307,2017-06-01 01:36:38,2017-06-01 01:36:38
2017-06-01,2017-06-01 10:37:00,okcoin,btc_usd,2438,2209.15,10.359187923,2436.14,2438.21,2129.78,2465.37,4920.608,2017-06-01 01:36:38,2017-06-01 01:36:38
2017-06-01,2017-06-01 10:37:00,korbit,etc_krw,21800,24330,-10.3986847513,21800,21800,21000,24320,641912.6320426041,2017-06-01 01:36:38,2017-06-01 01:36:38
2017-06-01,2017-06-01 10:37:00,bitflyer,eth_btc,0.09603,0.10598,-9.38856388,0.09603,0.09637,0.09603,0.09637,15403.5055916,2017-06-01 01:35:38,2017-06-01 01:35:38
2017-06-01,2017-06-01 10:37:00,korbit,eth_krw,292000,326700,-10.6213651668,291300,291300,274000,329450,245217.2447052071,2017-06-01 01:36:38,2017-06-01 01:36:38
2017-06-01,2017-06-01 10:37:00,bitflyer,fx_btc_jpy,273781,263510,3.8977647907,273781,273895,273781,273895,65704.5275134,2017-06-01 01:35:38,2017-06-01 01:35:38
2017-06-01,2017-06-01 10:37:00,okcoin,ltc_usd,27.19,24.666,10.2327089921,27.18,27.188,23.2,27.35,224968.851,2017-06-01 01:36:38,2017-06-01 01:36:38
2017-06-01,2017-06-01 10:38:00,bitstamp,btc_eur,2080.79,1990.38,4.5423486972,2069.2,2080.78,1955.9,2083.99,2140.2232717,2017-06-01 01:37:37,2017-06-01 01:37:37
2017-06-01,2017-06-01 10:38:00,bitflyer,btc_jpy,268106,263110,1.8988255863,268106,268148,268106,268148,65663.1810427,2017-06-01 01:37:37,2017-06-01 01:37:37
2017-06-01,2017-06-01 10:38:00,korbit,btc_krw,3070500,3125000,-1.744,3070500,3074500,3002000,3150000,6483.92012738,2017-06-01 01:37:37,2017-06-01 01:37:37
2017-06-01,2017-06-01 10:38:00,bitstamp,btc_usd,2330.22,2208.63,5.5052226946,2327,2330.22,2154.28,2334,16732.0874557,2017-06-01 01:37:37,2017-06-01 01:37:37
2017-06-01,2017-06-01 10:38:00,okcoin,btc_usd,2438,2204.86,10.57391399,2438.2,2440.55,2129.78,2465.37,4917.733,2017-06-01 01:37:37,2017-06-01 01:37:37
2017-06-01,2017-06-01 10:38:00,korbit,etc_krw,21800,24200,-9.9173553719,21800,21850,21000,24320,640972.8528987741,2017-06-01 01:37:37,2017-06-01 01:37:37
2017-06-01,2017-06-01 10:38:00,bitflyer,eth_btc,0.09631,0.10598,-9.1243630874,0.09603,0.09631,0.09603,0.09631,15406.9055916,2017-06-01 01:37:37,2017-06-01 01:37:37
2017-06-01,2017-06-01 10:38:00,korbit,eth_krw,292000,326100,-10.4569150567,291500,291000,274000,329450,245264.8400223613,2017-06-01 01:37:37,2017-06-01 01:37:37
2017-06-01,2017-06-01 10:38:00,bitflyer,fx_btc_jpy,273666,263512,3.8533349525,273698,273699,273698,273699,65663.1810427,2017-06-01 01:37:37,2017-06-01 01:37:37
2017-06-01,2017-06-01 10:38:00,okcoin,ltc_usd,27.19,24.661,10.2550585945,27.18,27.188,23.2,27.35,224677.466,2017-06-01 01:37:37,2017-06-01 01:37:37
2017-06-01,2017-06-01 10:39:00,bitstamp,btc_eur,2080.79,1994.94,4.3033875706,2069.2,2080.66,1955.9,2083.99,2139.4831717,2017-06-01 01:38:38,2017-06-01 01:38:38
2017-06-01,2017-06-01 10:39:00,bitflyer,btc_jpy,268158,263115,1.9166524143,268158,268285,268158,268285,65659.9978427,2017-06-01 01:38:38,2017-06-01 01:38:38
2017-06-01,2017-06-01 10:39:00,korbit,btc_krw,3076000,3138000,-1.9757807521,3076000,3076500,3002000,3150000,6493.26343547,2017-06-01 01:38:38,2017-06-01 01:38:38
2017-06-01,2017-06-01 10:39:00,bitstamp,btc_usd,2330.22,2209.03,5.4861183415,2327.02,2330.22,2154.28,2334,16730.70337734,2017-06-01 01:38:38,2017-06-01 01:38:38
2017-06-01,2017-06-01 10:39:00,okcoin,btc_usd,2442.62,2204.42,10.8055633681,2442.34,2442.62,2129.78,2465.37,4918.019,2017-06-01 01:38:38,2017-06-01 01:38:38
2017-06-01,2017-06-01 10:39:00,korbit,etc_krw,21850,24300,-10.0823045267,21800,21850,21000,24320,640699.3925279473,2017-06-01 01:38:38,2017-06-01 01:38:38
2017-06-01,2017-06-01 10:39:00,bitflyer,eth_btc,0.0965,0.1052,-8.2699619772,0.0965,0.09678,0.0965,0.09678,15474.4385034,2017-06-01 01:38:38,2017-06-01 01:38:38
2017-06-01,2017-06-01 10:39:00,korbit,eth_krw,291600,326000,-10.5521472393,291700,292000,274000,329450,245094.4826649777,2017-06-01 01:38:38,2017-06-01 01:38:38
2017-06-01,2017-06-01 10:39:00,bitflyer,fx_btc_jpy,273732,263400,3.9225512528,273679,273732,273679,273732,65659.9978427,2017-06-01 01:38:38,2017-06-01 01:38:38
2017-06-01,2017-06-01 10:39:00,okcoin,ltc_usd,27.2,24.642,10.3806509212,27.18,27.2,23.2,27.35,224661.652,2017-06-01 01:38:38,2017-06-01 01:38:38
2017-06-01,2017-06-01 10:40:00,bitstamp,btc_eur,2080.79,1994.94,4.3033875706,2069.2,2080.58,1955.9,2083.99,2139.1611717,2017-06-01 01:39:37,2017-06-01 01:39:37
2017-06-01,2017-06-01 10:40:00,bitflyer,btc_jpy,268350,263000,2.0342205323,268182,268399,268182,268399,65650.2005944,2017-06-01 01:39:37,2017-06-01 01:39:37
2017-06-01,2017-06-01 10:40:00,korbit,btc_krw,3078000,3130000,-1.661341853,3071000,3078000,3002000,3150000,6489.83349897,2017-06-01 01:39:37,2017-06-01 01:39:37
2017-06-01,2017-06-01 10:40:00,bitstamp,btc_usd,2331.12,2214,5.2899728997,2327.15,2330.81,2154.28,2334,16731.99173754,2017-06-01 01:39:37,2017-06-01 01:39:37
2017-06-01,2017-06-01 10:40:00,okcoin,btc_usd,2451.78,2204.42,11.2210921694,2443.54,2449.95,2129.78,2465.37,4918.69,2017-06-01 01:39:37,2017-06-01 01:39:37
2017-06-01,2017-06-01 10:40:00,korbit,etc_krw,21970,24110,-8.8759850684,21870,21960,21000,24320,639174.603541532,2017-06-01 01:39:37,2017-06-01 01:39:37
2017-06-01,2017-06-01 10:40:00,bitflyer,eth_btc,0.0965,0.10599,-8.953674875,0.0965,0.09675,0.0965,0.09675,15481.8070093,2017-06-01 01:39:37,2017-06-01 01:39:37
2017-06-01,2017-06-01 10:40:00,korbit,eth_krw,291700,325100,-10.2737619194,291000,292000,274000,329450,245450.0903604814,2017-06-01 01:39:37,2017-06-01 01:39:37
2017-06-01,2017-06-01 10:40:00,bitflyer,fx_btc_jpy,273627,262955,4.0584890951,273504,273626,273504,273626,65650.2005944,2017-06-01 01:39:37,2017-06-01 01:39:37
2017-06-01,2017-06-01 10:40:00,okcoin,ltc_usd,27.18,24.642,10.2994886779,27.19,27.2,23.2,27.35,224634.342,2017-06-01 01:39:37,2017-06-01 01:39:37
2017-06-01,2017-06-01 10:41:00,bitstamp,btc_eur,2080.79,1990.46,4.538146961,2069.2,2079.58,1955.9,2083.99,2139.0493717,2017-06-01 01:40:38,2017-06-01 01:40:38
2017-06-01,2017-06-01 10:41:00,bitflyer,btc_jpy,268182,262750,2.0673644148,268200,268349,268200,268349,65559.4342552,2017-06-01 01:40:38,2017-06-01 01:40:38
2017-06-01,2017-06-01 10:41:00,korbit,btc_krw,3071000,3120500,-1.5862842493,3071000,3071500,3002000,3150000,6480.84363498,2017-06-01 01:40:38,2017-06-01 01:40:38
2017-06-01,2017-06-01 10:41:00,bitstamp,btc_usd,2327.12,2210.05,5.2971652225,2327.12,2329.26,2154.28,2334,16740.81365238,2017-06-01 01:40:38,2017-06-01 01:40:38
2017-06-01,2017-06-01 10:41:00,okcoin,btc_usd,2445.52,2204.42,10.9371172463,2445.53,2448.87,2129.78,2465.37,4918.69,2017-06-01 01:40:38,2017-06-01 01:40:38
2017-06-01,2017-06-01 10:41:00,korbit,etc_krw,21960,24200,-9.2561983471,21900,21960,21000,24320,639178.004139592,2017-06-01 01:40:38,2017-06-01 01:40:38
2017-06-01,2017-06-01 10:41:00,bitflyer,eth_btc,0.0965,0.10598,-8.9450839781,0.0965,0.09675,0.0965,0.09675,15481.8070093,2017-06-01 01:39:37,2017-06-01 01:39:37
2017-06-01,2017-06-01 10:41:00,korbit,eth_krw,291500,325000,-10.3076923077,291050,291500,274000,329450,245643.9350442232,2017-06-01 01:40:38,2017-06-01 01:40:38
2017-06-01,2017-06-01 10:41:00,bitflyer,fx_btc_jpy,273542,263000,4.008365019,273451,273542,273451,273542,65559.4342552,2017-06-01 01:40:38,2017-06-01 01:40:38
2017-06-01,2017-06-01 10:41:00,okcoin,ltc_usd,27.2,24.63,10.4344295575,27.207,27.21,23.2,27.35,224659.381,2017-06-01 01:40:38,2017-06-01 01:40:38
2017-06-01,2017-06-01 10:42:00,bitstamp,btc_eur,2080.79,1994.89,4.3060018347,2069.2,2080.67,1955.9,2083.99,2138.2450717,2017-06-01 01:41:38,2017-06-01 01:41:38
2017-06-01,2017-06-01 10:42:00,bitflyer,btc_jpy,268182,262499,2.1649606284,268200,268349,268200,268349,65520.4658913,2017-06-01 01:41:38,2017-06-01 01:41:38
2017-06-01,2017-06-01 10:42:00,korbit,btc_krw,3071000,3129000,-1.853627357,3064000,3064500,3002000,3150000,6481.22009793,2017-06-01 01:41:38,2017-06-01 01:41:38
2017-06-01,2017-06-01 10:42:00,bitstamp,btc_usd,2332.17,2213.98,5.3383499399,2327.47,2332.17,2154.28,2334,16740.16425473,2017-06-01 01:41:38,2017-06-01 01:41:38
2017-06-01,2017-06-01 10:42:00,okcoin,btc_usd,2448.05,2204.42,11.0518866641,2447.01,2447.84,2129.78,2465.37,4920.46,2017-06-01 01:41:38,2017-06-01 01:41:38
2017-06-01,2017-06-01 10:42:00,korbit,etc_krw,21960,24300,-9.6296296296,21920,21960,21000,24320,638827.3893269301,2017-06-01 01:41:38,2017-06-01 01:41:38
2017-06-01,2017-06-01 10:42:00,bitflyer,eth_btc,0.0965,0.10598,-8.9450839781,0.0965,0.09684,0.0965,0.09684,15495.2865809,2017-06-01 01:41:38,2017-06-01 01:41:38
2017-06-01,2017-06-01 10:42:00,korbit,eth_krw,291000,325000,-10.4615384615,291050,292000,274000,329450,245691.7589075963,2017-06-01 01:41:38,2017-06-01 01:41:38
2017-06-01,2017-06-01 10:42:00,bitflyer,fx_btc_jpy,273444,263008,3.9679401387,273374,273408,273374,273408,65520.4658913,2017-06-01 01:41:38,2017-06-01 01:41:38
2017-06-01,2017-06-01 10:42:00,okcoin,ltc_usd,27.2,24.63,10.4344295575,27.209,27.21,23.2,27.35,224659.381,2017-06-01 01:41:38,2017-06-01 01:41:38
2017-06-01,2017-06-01 10:43:00,bitstamp,btc_eur,2080.79,1996.9,4.2010115679,2072.72,2080.87,1955.9,2083.99,2137.9160717,2017-06-01 01:42:37,2017-06-01 01:42:37
2017-06-01,2017-06-01 10:43:00,bitflyer,btc_jpy,268108,262686,2.0640612747,268113,268292,268113,268292,65432.6497607,2017-06-01 01:42:37,2017-06-01 01:42:37
2017-06-01,2017-06-01 10:43:00,korbit,btc_krw,3064500,3126500,-1.9830481369,3064500,3065000,3002000,3150000,6478.77564112,2017-06-01 01:42:37,2017-06-01 01:42:37
2017-06-01,2017-06-01 10:43:00,bitstamp,btc_usd,2332.61,2216.89,5.2199252105,2329.84,2332.6,2154.28,2334,16772.21904694,2017-06-01 01:42:37,2017-06-01 01:42:37
2017-06-01,2017-06-01 10:43:00,okcoin,btc_usd,2451.8,2204.42,11.2219994375,2451.2,2451.77,2129.78,2465.37,4920.044,2017-06-01 01:42:37,2017-06-01 01:42:37
2017-06-01,2017-06-01 10:43:00,korbit,etc_krw,21960,24320,-9.7039473684,21950,21960,21000,24310,639191.6534291351,2017-06-01 01:42:37,2017-06-01 01:42:37
2017-06-01,2017-06-01 10:43:00,bitflyer,eth_btc,0.0965,0.10503,-8.1214890984,0.0965,0.09672,0.0965,0.09672,15496.9356169,2017-06-01 01:42:37,2017-06-01 01:42:37
2017-06-01,2017-06-01 10:43:00,korbit,eth_krw,292000,325600,-10.3194103194,291200,291500,274000,329450,245609.0955743319,2017-06-01 01:42:37,2017-06-01 01:42:37
2017-06-01,2017-06-01 10:43:00,bitflyer,fx_btc_jpy,273465,263105,3.9375914559,273434,273465,273434,273465,65432.6497607,2017-06-01 01:42:37,2017-06-01 01:42:37
2017-06-01,2017-06-01 10:43:00,okcoin,ltc_usd,27.216,24.63,10.4993909866,27.219,27.25,23.2,27.35,224662.101,2017-06-01 01:42:37,2017-06-01 01:42:37
2017-06-01,2017-06-01 10:44:00,bitstamp,btc_eur,2080.79,1997.11,4.1900546289,2072.72,2080.87,1955.9,2083.99,2137.7498717,2017-06-01 01:43:38,2017-06-01 01:43:38
2017-06-01,2017-06-01 10:44:00,bitflyer,btc_jpy,268349,262666,2.1635841715,268146,268349,268146,268349,65427.6008415,2017-06-01 01:43:38,2017-06-01 01:43:38
2017-06-01,2017-06-01 10:44:00,korbit,btc_krw,3080000,3127000,-1.5030380556,3066000,3066500,3002000,3150000,6456.1851988,2017-06-01 01:44:38,2017-06-01 01:44:38
2017-06-01,2017-06-01 10:44:00,bitstamp,btc_usd,2332.61,2216.89,5.2199252105,2331.09,2332.61,2154.28,2334,16773.35367479,2017-06-01 01:43:38,2017-06-01 01:43:38
2017-06-01,2017-06-01 10:44:00,okcoin,btc_usd,2451.77,2203.28,11.2781852511,2451.79,2451.8,2129.78,2465.37,4920.288,2017-06-01 01:43:38,2017-06-01 01:43:38
2017-06-01,2017-06-01 10:44:00,korbit,etc_krw,21960,24130,-8.992954828,21950,21960,21000,24310,637442.965893845,2017-06-01 01:43:38,2017-06-01 01:43:38
2017-06-01,2017-06-01 10:44:00,bitflyer,eth_btc,0.0965,0.10598,-8.9450839781,0.0965,0.09672,0.0965,0.09672,15496.9356169,2017-06-01 01:42:37,2017-06-01 01:42:37
2017-06-01,2017-06-01 10:44:00,korbit,eth_krw,291400,325600,-10.5036855037,291200,291400,274000,329450,245201.8945021203,2017-06-01 01:43:38,2017-06-01 01:43:38
2017-06-01,2017-06-01 10:44:00,bitflyer,fx_btc_jpy,273465,263119,3.9320611586,273434,273465,273434,273465,65432.6497607,2017-06-01 01:42:37,2017-06-01 01:42:37
2017-06-01,2017-06-01 10:44:00,okcoin,ltc_usd,27.26,24.631,10.6735414721,27.256,27.28,23.2,27.35,224682.879,2017-06-01 01:43:38,2017-06-01 01:43:38
2017-06-01,2017-06-01 10:45:00,bitstamp,btc_eur,2072.71,1991.56,4.0746952138,2072.71,2080.87,1955.9,2083.99,2139.10552657,2017-06-01 01:44:38,2017-06-01 01:44:38
2017-06-01,2017-06-01 10:45:00,bitflyer,btc_jpy,268492,262358,2.3380266659,268350,268492,268350,268492,65368.8101788,2017-06-01 01:44:38,2017-06-01 01:44:38
2017-06-01,2017-06-01 10:45:00,korbit,btc_krw,3080000,3120000,-1.2820512821,3066000,3066500,3002000,3150000,6456.1851988,2017-06-01 01:44:38,2017-06-01 01:44:38
2017-06-01,2017-06-01 10:45:00,bitstamp,btc_usd,2334.5,2218.66,5.2211695348,2331.24,2334.5,2154.28,2334.5,16780.20090765,2017-06-01 01:44:38,2017-06-01 01:44:38
2017-06-01,2017-06-01 10:45:00,okcoin,btc_usd,2451.62,2204.98,11.1855889849,2451.79,2451.8,2129.78,2465.37,4917.783,2017-06-01 01:44:38,2017-06-01 01:44:38
2017-06-01,2017-06-01 10:45:00,korbit,etc_krw,21960,24310,-9.6668037845,21960,21980,21000,24310,639144.4596036678,2017-06-01 01:44:38,2017-06-01 01:44:38
2017-06-01,2017-06-01 10:45:00,bitflyer,eth_btc,0.0965,0.10523,-8.2961132757,0.0965,0.09682,0.0965,0.09682,15506.2825631,2017-06-01 01:44:38,2017-06-01 01:44:38
2017-06-01,2017-06-01 10:45:00,korbit,eth_krw,291100,325850,-10.6644161424,291200,291400,274000,329450,244913.6011736774,2017-06-01 01:44:38,2017-06-01 01:44:38
2017-06-01,2017-06-01 10:45:00,bitflyer,fx_btc_jpy,273399,263104,3.9129013622,273108,273399,273108,273399,65369.6016788,2017-06-01 01:44:38,2017-06-01 01:44:38
2017-06-01,2017-06-01 10:45:00,okcoin,ltc_usd,27.2,24.64,10.3896103896,27.201,27.28,23.2,27.35,225162.003,2017-06-01 01:44:38,2017-06-01 01:44:38
2017-06-01,2017-06-01 10:46:00,bitstamp,btc_eur,2083.91,1991.56,4.6370684288,2080.88,2083.91,1955.9,2083.99,2140.58585863,2017-06-01 01:45:37,2017-06-01 01:45:37
2017-06-01,2017-06-01 10:46:00,bitflyer,btc_jpy,268500,262553,2.2650664818,268403,268500,268403,268500,65361.8706698,2017-06-01 01:45:37,2017-06-01 01:45:37
2017-06-01,2017-06-01 10:46:00,korbit,btc_krw,3070000,3120000,-1.6025641026,3065500,3066000,3002000,3150000,6438.72371996,2017-06-01 01:45:37,2017-06-01 01:45:37
2017-06-01,2017-06-01 10:46:00,bitstamp,btc_usd,2335,2210.07,5.6527621297,2335.04,2335.5,2154.28,2335,16792.87740188,2017-06-01 01:45:37,2017-06-01 01:45:37
2017-06-01,2017-06-01 10:46:00,okcoin,btc_usd,2453.9,2205.03,11.2864677578,2452.41,2453.89,2129.78,2465.37,4919.753,2017-06-01 01:45:37,2017-06-01 01:45:37
2017-06-01,2017-06-01 10:46:00,korbit,etc_krw,21980,24200,-9.173553719,21970,21980,21000,24310,639019.9706566548,2017-06-01 01:45:37,2017-06-01 01:45:37
2017-06-01,2017-06-01 10:46:00,bitflyer,eth_btc,0.0966,0.10503,-8.0262782062,0.0965,0.09667,0.0965,0.09667,15504.5612412,2017-06-01 01:45:37,2017-06-01 01:45:37
2017-06-01,2017-06-01 10:46:00,korbit,eth_krw,291250,325500,-10.5222734255,291300,291450,274000,329450,244935.24635499,2017-06-01 01:45:37,2017-06-01 01:45:37
2017-06-01,2017-06-01 10:46:00,bitflyer,fx_btc_jpy,273491,263313,3.8653617558,273416,273491,273416,273491,65361.8706698,2017-06-01 01:45:37,2017-06-01 01:45:37
2017-06-01,2017-06-01 10:46:00,okcoin,ltc_usd,27.199,24.64,10.3855519481,27.198,27.199,23.2,27.35,225151.536,2017-06-01 01:45:37,2017-06-01 01:45:37
2017-06-01,2017-06-01 10:47:00,bitstamp,btc_eur,2080.39,2001.05,3.9649184178,2078.46,2083.9,1955.9,2083.99,2141.65738372,2017-06-01 01:46:37,2017-06-01 01:46:37
2017-06-01,2017-06-01 10:47:00,bitflyer,btc_jpy,268800,262685,2.3278832061,268800,268850,268800,268850,65356.1282679,2017-06-01 01:46:37,2017-06-01 01:46:37
2017-06-01,2017-06-01 10:47:00,korbit,btc_krw,3057500,3121000,-2.0346042935,3057500,3058000,3002000,3150000,6436.04804992,2017-06-01 01:46:37,2017-06-01 01:46:37
2017-06-01,2017-06-01 10:47:00,bitstamp,btc_usd,2339.49,2211.97,5.7649968128,2338.24,2339.49,2154.28,2340.23,16829.18244453,2017-06-01 01:46:37,2017-06-01 01:46:37
2017-06-01,2017-06-01 10:47:00,okcoin,btc_usd,2462.41,2205.03,11.6724035501,2462.41,2462.61,2129.78,2465.37,4922.518,2017-06-01 01:46:37,2017-06-01 01:46:37
2017-06-01,2017-06-01 10:47:00,korbit,etc_krw,21980,24200,-9.173553719,21980,21980,21000,24310,639071.5372957748,2017-06-01 01:46:37,2017-06-01 01:46:37
2017-06-01,2017-06-01 10:47:00,bitflyer,eth_btc,0.09651,0.10503,-8.1119680091,0.0965,0.09651,0.0965,0.09651,15499.3359077,2017-06-01 01:46:37,2017-06-01 01:46:37
2017-06-01,2017-06-01 10:47:00,korbit,eth_krw,291450,325950,-10.5844454671,291450,291500,274000,329450,244909.1326409045,2017-06-01 01:46:37,2017-06-01 01:46:37
2017-06-01,2017-06-01 10:47:00,bitflyer,fx_btc_jpy,273799,263300,3.9874667679,273749,273799,273749,273799,65356.1282679,2017-06-01 01:46:37,2017-06-01 01:46:37
2017-06-01,2017-06-01 10:47:00,okcoin,ltc_usd,27.257,24.64,10.6209415584,27.255,27.257,23.2,27.35,225638.302,2017-06-01 01:46:37,2017-06-01 01:46:37
2017-06-01,2017-06-01 10:48:00,bitstamp,btc_eur,2080.39,2003,3.8637044433,2074.46,2083.9,1955.9,2083.99,2141.65738372,2017-06-01 01:47:37,2017-06-01 01:47:37
2017-06-01,2017-06-01 10:48:00,bitflyer,btc_jpy,268901,262300,2.516584064,268900,268901,268900,268901,65382.2870792,2017-06-01 01:47:37,2017-06-01 01:47:37
2017-06-01,2017-06-01 10:48:00,korbit,btc_krw,3057500,3117000,-1.9088867501,3057500,3058000,3002000,3150000,6425.70148051,2017-06-01 01:47:37,2017-06-01 01:47:37
2017-06-01,2017-06-01 10:48:00,bitstamp,btc_usd,2337.99,2222,5.2200720072,2334.47,2337.99,2154.28,2340.23,16826.98416795,2017-06-01 01:47:37,2017-06-01 01:47:37
2017-06-01,2017-06-01 10:48:00,okcoin,btc_usd,2463.89,2205.03,11.7395228183,2463.89,2465.2,2129.78,2465.37,4923.919,2017-06-01 01:47:37,2017-06-01 01:47:37
2017-06-01,2017-06-01 10:48:00,korbit,etc_krw,21970,24310,-9.6256684492,21950,21960,21000,24300,640830.0978209094,2017-06-01 01:47:37,2017-06-01 01:47:37
2017-06-01,2017-06-01 10:48:00,bitflyer,eth_btc,0.096,0.10483,-8.4231613088,0.096,0.09649,0.096,0.09649,15469.8734916,2017-06-01 01:47:37,2017-06-01 01:47:37
2017-06-01,2017-06-01 10:48:00,korbit,eth_krw,291450,325550,-10.4745814775,291550,292850,274000,329450,245160.0970781491,2017-06-01 01:47:37,2017-06-01 01:47:37
2017-06-01,2017-06-01 10:48:00,bitflyer,fx_btc_jpy,274000,263186,4.1088811715,273876,274000,273876,274000,65382.2870792,2017-06-01 01:47:37,2017-06-01 01:47:37
2017-06-01,2017-06-01 10:48:00,okcoin,ltc_usd,27.199,24.64,10.3855519481,27.198,27.199,23.2,27.35,225759.758,2017-06-01 01:47:37,2017-06-01 01:47:37
2017-06-01,2017-06-01 10:49:00,bitstamp,btc_eur,2080.39,2002.7,3.879262995,2078.74,2083.91,1955.9,2083.99,2140.99868372,2017-06-01 01:48:37,2017-06-01 01:48:37
2017-06-01,2017-06-01 10:49:00,bitflyer,btc_jpy,268999,262599,2.4371760745,268912,268999,268912,268999,65382.8379914,2017-06-01 01:48:37,2017-06-01 01:48:37
2017-06-01,2017-06-01 10:49:00,korbit,btc_krw,3069000,3120000,-1.6346153846,3057500,3069000,3002000,3150000,6422.87704506,2017-06-01 01:48:37,2017-06-01 01:48:37
2017-06-01,2017-06-01 10:49:00,bitstamp,btc_usd,2337.99,2216.76,5.4687922915,2337.77,2337.98,2154.28,2340.23,16823.25126107,2017-06-01 01:48:37,2017-06-01 01:48:37
2017-06-01,2017-06-01 10:49:00,okcoin,btc_usd,2465.99,2205.77,11.7972408728,2465.99,2466,2129.78,2466,4928.605,2017-06-01 01:48:37,2017-06-01 01:48:37
2017-06-01,2017-06-01 10:49:00,korbit,etc_krw,21950,24300,-9.670781893,21950,21970,21000,24300,640754.2620518849,2017-06-01 01:48:37,2017-06-01 01:48:37
2017-06-01,2017-06-01 10:49:00,bitflyer,eth_btc,0.096,0.10483,-8.4231613088,0.09599,0.096,0.09599,0.096,15466.7558916,2017-06-01 01:48:37,2017-06-01 01:48:37
2017-06-01,2017-06-01 10:49:00,korbit,eth_krw,291500,325900,-10.5553850875,291500,292850,274000,329450,245128.172058352,2017-06-01 01:48:37,2017-06-01 01:48:37
